status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
86680728811_10154613719498812,"JUST IN: Video shows German concert goers evacuating music festival after explosion nearby injures at least 12 people. One person reported dead, a 27-year-old Syrian who officials say was recently denied asylum, is the man authorities believe responsible for the blast. http://abcn.ws/2aoLuNU","At Least 10 Injured, Suspect Believed Killed in Explosion in G...",video,https://www.facebook.com/ABCNews/videos/10154613719498812/,2016-07-24 20:28:08,3586,282,1313,1330,7,456,4,1443,346
86680728811_10154613688858812,"Dramatic video shows the flames firefighters are facing in Southern California, where a 30,000-acre-plus wildfire burning north of Los Angeles has destroyed at least 18 homes, with thousands more threatened. http://abcn.ws/2aoxMuk","Southern California Fire Stretches Across More Than 22,000 Acr...",video,https://www.facebook.com/ABCNews/videos/10154613688858812/,2016-07-24 20:10:17,16696,1730,16754,7808,32,3722,12,5067,55
86680728811_10154613653308812,"BREAKING: At least 12 injured in explosion in the German city of Ansbach, and the man suspected of causing the blast, a 27-year-old Syrian who was recently denied asylum, was killed, authorities say.","Syrian Denied Asylum Injures 12, Kills Self in Explosion, German Official Says",link,http://abcn.ws/2a3ab1Z,2016-07-24 19:47:53,2311,239,1013,817,5,105,5,874,505
86680728811_10154613638148812,,ABC News Politics,video,https://www.facebook.com/ABCNewsPolitics/videos/991336280964598/,2016-07-24 19:38:07,281,78,1,254,10,2,9,1,5
86680728811_10154613587673812,"Facebook helps adopted Minnesota woman reunite with her birth mother. ""It's such a wonderful love story."" http://abcn.ws/2a4f6DB",Facebook Helps Adopted Minnesota Woman Find Her Birth Mother,video,https://www.facebook.com/ABCNews/videos/10154613587673812/,2016-07-24 19:15:18,8585,121,519,7113,1240,63,4,164,1
86680728811_10154613536833812,"UPDATE: Police in Ansbach, Germany say man killed when explosive device went off near open-air music festival is believed to be same person who was carrying the device. http://abcn.ws/2an04bY

JUST IN: An ""explosive device"" blew up in the center of the German city of Ansbach, killing one person, injuring 11 others, mayor says. Local media reports an open-air concert going on nearby was shut down as a precaution after the explosion.",,status,,2016-07-24 18:49:22,997,125,424,351,3,52,2,360,229
86680728811_10154613507918812,"Democratic Party should take note of polling that suggests large numbers of Bernie Sanders supporters are leery of backing Hillary Clinton, progressive activist says.",Progressives Plot Possible Protests Against Clinton's VP Pick,link,http://abcn.ws/2aaj4bo,2016-07-24 18:34:22,1145,560,100,908,60,11,129,5,32
86680728811_10154613457483812,What does Bernie Sanders say to supporters who are tempted to join the Green Party? He tells This Week: http://abcn.ws/2a3YjR7,Bernie Sanders: 'We Have Got to Defeat Trump',video,https://www.facebook.com/ABCNews/videos/10154613457483812/,2016-07-24 18:14:20,1003,345,350,807,109,6,42,6,33
86680728811_10154613418103812,"WATCH: ABC News hit the #gopconvention last week with a red paper clip, and started trading up. See what we ended up with, and stay tuned as we start in Philly tomorrow with a blue paper clip: http://abcn.ws/2aiUR24",Trading Up: What a Paper Clip Will Get You at the Republican N...,video,https://www.facebook.com/ABCNews/videos/10154613418103812/,2016-07-24 17:53:30,139,55,14,118,5,3,13,0,0
86680728811_10154613374693812,"Photo shows firefighter hosing down burning pipes near a water tank north of Los Angeles. Fueled by temperatures reaching about 108°, the so-called Sand Fire has burned more than 30,000 acres and destroyed at least 18 homes, according to officials. http://abcn.ws/29XYZlp",Timeline Photos,photo,https://www.facebook.com/ABCNews/photos/a.10150095914943812.286215.86680728811/10154613374693812/?type=3,2016-07-24 17:30:33,757,34,128,415,3,137,1,199,2
