status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
338028696036_10154480629586037,"""We have to be smart and we have to be vigilant and we have to be strong."" — Donald Trump on screening people from overseas who want to enter the U.S.","Trump: France, others hit by terror may face more screening",link,http://yhoo.it/2an5Xm5,2016-07-24 05:10:01,470,207,42,374,27,5,10,19,35
338028696036_10154479798516037,"Out of control blazes threaten more than 2,000 homes while smoke reduces the sun to an orange disk.",California wildfires burn near Los Angeles and Big Sur,link,http://yhoo.it/2a427vC,2016-07-23 21:41:11,621,58,218,345,2,91,0,179,4
338028696036_10154479555951037,"Police also detained a nephew of the US-based cleric Fethullah Gulen, whom Turkey accuses of orchestrating the coup attempt.","Defiant Turkey extends police powers, shutters schools after coup",link,https://www.yahoo.com/news/turkey-hold-suspects-without-charge-30-days-083037491.html?ref=gs,2016-07-23 20:31:00,106,31,28,71,1,10,1,5,18
338028696036_10154479526856037,Donald J. Trump has white supremacists in his corner.,Energized white supremacists cheer Trump convention message,link,https://www.yahoo.com/news/energized-white-supremacists-cheer-trump-convention-message-183705548--election.html,2016-07-23 19:39:08,1229,929,702,551,8,49,116,63,442
338028696036_10154478908436037,"Hillary Clinton introduced Tim Kaine as ""everything Donald Trump and Mike Pence are not"" and a ""progressive who likes to get things done.""",A beaming Hillary Clinton introduces Tim Kaine in Miami,link,https://www.yahoo.com/news/beaming-hillary-clinton-introduces-running-000000821.html,2016-07-23 14:57:58,940,385,37,719,96,5,72,12,36
338028696036_10154478822596037,Mark Cuban is afraid Hillary Clinton could lose to Donald J. Trump.,"In a Twitter rant, billionaire Mark Cuban tells Clinton how to become more likeable",link,http://buff.ly/2akcdeC,2016-07-23 14:13:17,1608,498,202,1271,92,21,202,5,17
338028696036_10154478758526037,Google unwittingly planted the seed for Pokemon-Go more than two years ago.,How 'Pokemon Go' went from prank to phenomenon,link,http://finance.yahoo.com/news/pokemon-went-prank-phenomenon-070244755.html?utm_content=bufferf04b3&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,2016-07-23 13:45:22,188,22,39,166,9,8,2,1,2
338028696036_10154478636871037,"""I could not be anymore honored to stand by Hillary's side in this very important campaign,"" Tim Kaine said today in Miami.",Clinton and Kaine debut as Democratic ticket in Florida,link,https://www.yahoo.com/news/clinton-kaine-debut-democratic-ticket-florida-063959879--election.html,2016-07-23 12:52:39,1136,357,95,922,106,3,66,4,35
338028696036_10154478466676037,"For many of Bernie Sanders' supporters, the emails confirmed what they had been saying all along.",Trump uses DNC email leak to court Sanders fans,link,https://www.yahoo.com/news/trump-uses-dnc-email-leak-000000431.html,2016-07-23 11:35:59,1583,565,508,1125,27,33,139,15,244
338028696036_10154478378681037,Watch live: Hillary Clinton and VP pick Tim Kaine make their public campaign debut in Miami.,Live coverage from ABC News,link,https://www.yahoo.com/news/video/abc-news-plus-special-report-220000361.html,2016-07-23 11:09:30,247,140,6,183,24,2,12,3,23
338028696036_10154478259996037,What now?,Unconventional #42: Where does the GOP go after its ugliest convention since 1964?,link,https://www.yahoo.com/news/everything-is-terrible-trump-says-in-acceptance-speech-i-alone-can-fix-it-060638870.html,2016-07-23 10:20:16,85,81,12,68,1,0,9,1,6
338028696036_10154478139046037,He's considered boring. That's great for Hillary Clinton.,Clinton's VP pick is a Democrat Wall Street will love,link,http://buff.ly/2a1GT1J,2016-07-23 09:31:26,317,208,63,230,14,3,34,3,33
338028696036_10154478029781037,"The central themes of Ivanka Trump's RNC speech -- equal pay, maternity leave, and childcare -- do not appear on the Trump campaign website and are not part of the candidate's usual stump speech.",Ivanka finds the feminist side of Trump,link,https://www.yahoo.com/news/ivanka-finds-the-feminist-side-of-trump-180425972.html,2016-07-23 08:47:15,178,78,16,131,1,5,28,1,12
338028696036_10154477924256037,ISIS has claimed responsibility for the deadly bombing in Kabul at a demonstration by Afghanistan's ethnic Hazara minority.,The Latest: Afghan official: Bombing death toll rises to 61,link,https://www.yahoo.com/news/latest-claims-bombing-protest-kabul-123705137.html,2016-07-23 08:14:24,257,43,81,94,0,3,0,109,51
338028696036_10154477843071037,"""I'm looking for exits. This isn't something I did before."" — Milonne Ambroise, of Decatur, Ga., on gun violence in the U.S.",AP Poll: Support grows among Americans for stricter gun laws,link,http://yhoo.it/2a7Pkfy,2016-07-23 07:34:36,1084,461,141,920,66,11,43,10,34
338028696036_10154476379516037,,Yahoo Finance,link,http://buff.ly/2a263k2,2016-07-23 07:00:00,536,455,0,192,3,38,179,10,114
338028696036_10154475542206037,Last year's ban came after a public outcry over police.,White House to review ban on military gear for police,link,https://www.yahoo.com/news/exclusive-white-house-review-ban-military-gear-police-181815032.html?nhp=1,2016-07-23 06:00:00,378,173,94,288,27,6,3,3,51
338028696036_1207430045934577,"Man's mistake cost his children $400,000 of an IRA inheritance due to a beneficiary form being filled out incorrectly","Man's mistake cost his children $400,000 of an IRA inheritance",video,https://www.facebook.com/yahoonews/videos/1207430045934577/,2016-07-23 05:00:00,298,54,232,165,1,51,2,24,55
338028696036_10154476377561037,,Yahoo Finance,link,http://buff.ly/2a5YPg9,2016-07-23 04:00:00,240,176,0,155,0,17,57,5,6
338028696036_1251774314855453,7 photos of Prince George that will make your heart melt.,7 Times Prince George's Cuteness Made Your Heart Melt,video,https://www.facebook.com/yahoonews/videos/1251774314855453/,2016-07-23 03:00:00,2179,89,137,1918,239,3,7,1,11
338028696036_10154477253366037,Did the Democratic National Committee try to tip the scales in Clinton's favor during the primaries?,Emails Released by WikiLeaks Appear to Show DNC Trying to Aid Hillary Clinton,link,http://yhoo.it/29V8f9M,2016-07-23 02:45:13,1014,513,514,644,11,35,72,9,243
338028696036_10154474773601037,,Yahoo Finance,link,http://buff.ly/2azDFEh,2016-07-23 02:00:00,529,273,0,338,2,23,64,14,88
338028696036_10154473557846037,Donald J. Trump knows exactly what he's doing.,The strange power of Donald Trump's speech patterns,link,https://www.yahoo.com/news/the-strange-power-of-donald-1397103083307062.html?soc_src=mail&soc_trk=ma,2016-07-23 01:30:00,508,221,146,310,11,6,145,4,32
338028696036_10154474972326037,The situation in Venezuela is only getting worse.,Yahoo Finance,link,http://buff.ly/2a3GpMO,2016-07-23 01:00:00,431,107,0,216,2,79,21,105,8
338028696036_10154474850071037,He's under investigation.,Black police officer's Facebook post says white police look for a reason to 'kill a black man',link,https://www.yahoo.com/news/cop-post-white-police-look-reason-kill-black-132848273.html?ref=gs,2016-07-23 00:30:00,353,157,88,219,5,36,4,21,68
338028696036_10154475220296037,Turns out all those hours spent driving Mario around were helpful!,"'Mario Kart' players may be better at driving than you, study says",link,https://ca.finance.yahoo.com/blogs/insight/-mario-kart--players-may-be-better-at-driving-than-you--study-190330061.html,2016-07-23 00:00:00,665,92,342,564,19,6,76,0,0
338028696036_10154474852611037,"""They were a really nice couple and told us that Bubba would have a sister. Bubba bonded with them immediately.""",Dog hooked on heroin and crystal meth is now clean and has a new home,link,https://uk.news.yahoo.com/dog-hooked-on-heroin-and-crystal-meth-is-now-clean-073842406.html,2016-07-22 23:30:01,3573,544,1387,2281,199,163,284,555,91
