status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
95926963131_10154632717263132,We're live with Aimee Carrero and Ashley Tisdale from Young & Hungry and Derek Theler from Baby Daddy!,,video,https://www.facebook.com/peoplemag/videos/10154632717263132/,2016-07-20 18:35:17,4088,2309,128,2622,1267,52,87,29,31
95926963131_10154632644393132,"John F. Kennedy Jr. and Carolyn had a deep, passionate connection which also 'manifested in unbelievable fights.'",Inside JFK Jr. and Carolyn Bessette Kennedy's Tempestuous Marriage—and Her Struggle in the Spotlight,link,http://peoplem.ag/KarMz8h,2016-07-20 17:48:06,1742,169,133,1504,67,11,0,158,2
95926963131_10154632550793132,Mila Kunis says Macaulay Culkin has to deal with a much more intense breed of fame.,Mila Kunis Calls Ex Macaulay Culkin's Fans 'Abnormal': 'They Didn't Know How to React' to Him,link,http://peoplem.ag/R5FpClf,2016-07-20 17:04:03,853,31,39,806,16,5,2,24,0
95926963131_10154632470128132,A 3-year-old girl died after being put under anesthesia at a California dentist's office.,3-Year-Old Dies After Complications During 'Normal' Dental Procedure,link,http://peoplem.ag/s3ZbOMo,2016-07-20 16:26:04,5460,641,1001,1213,8,180,1,3553,505
95926963131_10154632269783132,Gotta eat 'em all! We're LIVE showing you how to make easy Pokémon Ball cupcakes.,People Food,video,https://www.facebook.com/PeopleFood/videos/1229638677056112/,2016-07-20 15:30:43,782,117,0,725,35,5,15,0,2
95926963131_10154632247488132,A day on the slopes turned deadly for this Swedish professional freeskier.,Swedish Freeskier Matilda Rapaport Dies in Chilean Avalanche While Filming For a Video Game,link,http://peoplem.ag/IsU9Pwv,2016-07-20 15:22:05,543,10,17,161,2,33,1,346,0
95926963131_10154632168718132,A former NSA division chief is going to prison for fatally throwing his 3-year-old adopted special needs son against a wall.,Former NSA Official Sentenced to 12 Years in Death of Adopted Special-Needs Son,link,http://peoplem.ag/qbynrp7,2016-07-20 14:50:04,2254,219,102,489,1,60,1,368,1335
95926963131_10154632097908132,Mila Kunis is nothing if not honest about the ups and downs of parenthood.,Mila Kunis Jokes Second Pregnancy Is 'Completely Different': I 'Have No Idea' How Far Along I Am,link,http://peoplem.ag/przYfL2,2016-07-20 14:18:03,2420,30,48,2299,91,9,21,0,0
95926963131_10154632021688132,A Cincinnati mom is going to prison after sexually trafficking her daughter for heroin.,"Ohio Mom Sentenced for Allowing Her Daughter, 11, to be Raped for Drugs",link,http://peoplem.ag/yhZtZfe,2016-07-20 13:46:04,11729,1885,1544,2112,20,261,8,1401,7927
95926963131_10154631954488132,Iggy Azalea recently shared a photo of her Beverly Hills plastic surgeon—thanking him for her breast augmentation.,Iggy Azalea on Her 'Fabulously Perky Boobs' – and 9 Other Stars on Their Plastic Surgery,link,http://peoplem.ag/uAfBugS,2016-07-20 13:17:24,459,38,9,429,13,4,9,3,1
95926963131_10154631881183132,A speech writer admits to using Michelle Obama's words.,Melania Trump Speechwriter Takes Responsibility for Plagiarism Scandal,link,http://peoplem.ag/MgM5bDM,2016-07-20 12:42:07,3501,940,652,2188,24,313,876,22,78
95926963131_10154631823833132,It's been a whirlwind week for this 19-year-old homeless biology major.,Homeless Teen Who Biked 6 Hours to College and Slept in Tent Receives $180K in Donations,link,http://peoplem.ag/4W9bwpc,2016-07-20 12:14:20,32682,431,2443,27017,5048,576,15,22,4
95926963131_10154631754588132,Miranda Kerr and Snapchat CEO Evan Spiegel are making it official!,Miranda Kerr and Snapchat CEO Evan Spiegel Are Engaged! Check Out Her Diamond Ring,link,http://peoplem.ag/6kpfpCi,2016-07-20 11:38:06,3282,124,132,3016,179,77,4,3,3
95926963131_10154631707123132,"A Chinese nanny says she was abused, starved and held captive for months before escaping this week.","Chinese Nanny Was Allegedly Held Captive, Starved and Beaten by Employer in Minnesota",link,http://peoplem.ag/SmUH5hx,2016-07-20 11:16:06,2221,99,125,685,3,312,3,943,275
95926963131_10154629330103132,This bride and groom decided to invite their grandmas to be flower girls. (via People Video),Bride and Groom Invite Their Grandmas to Be Flower Girls,video,https://www.facebook.com/peoplemag/videos/10154629330103132/,2016-07-20 10:44:00,4868,103,307,3982,871,8,6,0,1
95926963131_10154631572178132,Shannen Doherty documented the transformative next step of her breast cancer treatment.,Shannen Doherty Shaves Her Head as She Battles Breast Cancer,link,http://peoplem.ag/7e3MRl5,2016-07-20 10:12:03,14992,1596,2226,7294,1307,207,4,6168,12
95926963131_10154631507848132,The parents of the 2-year-old boy who was killed by an alligator at Walt Disney World do not intend to sue.,Parents of 2-Year-Old Gator Attack Victim Explain Why They're Not Suing Disney World,link,http://peoplem.ag/qowfFJy,2016-07-20 09:40:09,7809,606,787,5424,533,75,2,1760,15
95926963131_10154631440943132,Pippa Middleton's big day will be the biggest society wedding of next year – and her royal niece and nephew may be the icing on the cake!,"Prince George and Princess Charlotte May Steal the Show at Pippa's Wedding, Like Dad Prince William",link,http://peoplem.ag/u1O9jdc,2016-07-20 09:06:06,2038,10,31,1919,111,7,1,0,0
95926963131_10154631226198132,Remembering Pretty Woman director Garry Marshall's most iconic movies and TV shows.,Celebrating Garry Marshall's most iconic movies and TV shows,video,https://www.facebook.com/peoplemag/videos/10154631226198132/,2016-07-20 08:36:00,5275,94,987,3783,379,10,2,1098,3
95926963131_10154631331098132,Miranda Lambert is reflecting over the past year.,Miranda Lambert Talks 'Heartache and Healing' as She Reflects on Difficult Year,link,http://peoplem.ag/qTrhykK,2016-07-20 08:05:37,762,28,10,680,53,1,1,26,1
95926963131_10154631226503132,The wife of Playboy mogul Hugh M. Hefner revealed that she underwent explant surgery.,Crystal Hefner Removes Her Breast Implants Because They 'Slowly Poisoned Me',link,http://peoplem.ag/Ujahs7p,2016-07-20 07:36:06,811,181,188,688,11,64,13,33,2
95926963131_10154631132933132,Lady Gaga breaks her silence following Taylor Kinney breakup.,Lady Gaga Breaks Her Silence Following Taylor Kinney Breakup: We 'Have Always Believed We Are Soulmates',link,http://peoplem.ag/atyhwmU,2016-07-20 06:56:59,4575,296,288,3315,355,34,7,861,3
95926963131_10154631033303132,Apparently there's no place like home for Jeff Teague!,NBA Player Jeff Teague Earns $8.8 Million ... And Lives in His Parents' Basement,link,http://peoplem.ag/YUJPBtU,2016-07-20 06:02:05,545,23,19,462,32,36,15,0,0
95926963131_10154630955858132,"When Maggie and Josh Wakefield first started dating, they connected over their close bonds with their grandmothers. ❤️",Bride and Groom Invite Their Grandmas to Be Flower Girls – See the Sweet Photos!,link,http://peoplem.ag/zuBW57p,2016-07-20 05:06:02,22745,322,1019,18868,3756,87,30,2,2
95926963131_10154630871068132,"Two tiny, shivering, unhappy kittens were trapped inside a Walmart refrigerator. (via PEOPLE Pets)",Kittens Rescued From Fridge at Arizona Walmart After Shoppers Heard Their Meows,link,http://peoplem.ag/4EDNYo3,2016-07-20 04:01:09,7046,128,475,4584,770,231,4,1359,98
95926963131_10154630771623132,Britney Spears and her sons are celebrating! (via People Babies),Britney Spears Celebrates Release of Her New Single with a Trip to a Water Park with Her Boys,link,http://peoplem.ag/ifajSUe,2016-07-20 02:58:01,1403,9,10,1346,53,4,0,0,0
95926963131_10154630687613132,What just happened?! 😱 (via HelloGiggles),We Can't Look Away From This Girl Applying 100 Layers of Foundation to Her Face,link,http://peoplem.ag/VG7uqTJ,2016-07-20 02:00:35,662,239,178,478,5,72,106,1,0
95926963131_10154630617368132,This soldier's touching and inspiration story will leave you in shock.,Vietnam Pilot Who Saved 44 Lives Gets Medal of Honor 49 Years Later: 'Couldn't Leave Anyone Behind',link,http://peoplem.ag/0YMO4fV,2016-07-20 01:04:05,4769,32,201,4133,568,56,4,7,1
95926963131_10154630518213132,Donald J. Trump and Marla Maples daughter Tiffany is addressing the nation.,"Tiffany Trump Takes the Stage at RNC, Praises Dad Donald for Being 'Friendly, Considerate, Funny'",link,http://peoplem.ag/hUDDgNd,2016-07-19 23:56:05,1048,166,20,859,52,3,121,2,11
95926963131_10154630407373132,Pretty Woman director Garry Marshall has died at age 81.,Pretty Woman Director Garry Marshall Dies of Complications From Pneumonia at 81,link,http://peoplem.ag/O8UUg7t,2016-07-19 23:04:15,7546,240,1301,2300,117,59,6,5049,15
95926963131_10154630353458132,Lady Gaga and Taylor Kinney's split may just be temporary.,"Lady Gaga and Taylor Kinney on Their Future Together: 'They Want It to Work,' Says Source",link,http://peoplem.ag/d8e92JN,2016-07-19 22:34:00,1507,75,71,1196,113,15,2,174,7
95926963131_10154630300403132,Little Pistol has healed from his horrific injuries and is currently living with a foster family. (via PEOPLE Pets),Arizona Puppy Found with Ears Chopped Off,link,http://peoplem.ag/jb5pzk4,2016-07-19 22:01:17,5842,298,231,1374,79,40,5,2162,2182
95926963131_10154630134093132,This cat actually does tricks while skateboarding—and we cannot thank INSTANT enough for blessing us with it.,Didga the Skateboarding Cat Does Tricks,video,https://www.facebook.com/peoplemag/videos/10154630134093132/,2016-07-19 21:07:00,2308,354,1292,1978,176,96,58,0,0
95926963131_10154630125253132,The streets of Cleveland were buzzing about Melania Trump's controversial speech.,"Melania Trump Defended by Republican Delegates who Blame 'Stupid' Speechwriter, News Media",link,http://peoplem.ag/7f6BLuK,2016-07-19 20:32:20,400,148,11,300,9,3,73,0,15
95926963131_10154630065273132,A few notable members of Taylor Swift's squad have remained silent since Kim Kardashian West posted the video.,Who Isn't Taking Sides in the Kimye vs. Taylor Drama – and Why,link,http://peoplem.ag/yS5Qe6F,2016-07-19 19:57:06,436,139,20,395,4,11,24,0,2
95926963131_10154630027993132,Lady Gaga and Taylor Kinney's red-hot careers may have played a part in their breakup.,"Lady Gaga and Taylor Kinney Split: 'Their Work Kept Them Apart a Lot,' Says Source",link,http://peoplem.ag/WeyLszW,2016-07-19 19:30:29,652,53,51,386,4,26,5,231,0
95926963131_10154629273028132,These french onion soup-stuffed patty melts will change your world. (via People Food),French Onion Soup-Stuffed Patty Melts,video,https://www.facebook.com/peoplemag/videos/10154629273028132/,2016-07-19 18:59:41,1491,125,1593,1348,85,55,0,2,1
