status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10643211755_10154598759566756,"Watch the Republican Convention live with NPR and PBS NewsHour. Tonight GOP leadership, Tiffany Trump and Donald Trump, Jr., take the stage to make the case to ""Make America Work Again."" 

Featured speakers, in order of appearance, include: Paul Ryan, Dana White, Chris Christie, Tiffany Trump, Donald Trump. Jr., and Ben Carson.",,video,https://www.facebook.com/NPR/videos/10154598759566756/,2016-07-19 19:00:07,1260,4660,125,465,76,28,146,130,415
10643211755_10154598111486756,"""We really think they have the potential to help in vulnerable communities that have a lack of access,"" says Priya Bathija of the American Hospital Association.",Microhospitals May Help Deliver Care In Underserved Areas,link,http://www.npr.org/sections/health-shots/2016/07/19/486500835/microhospitals-may-help-deliver-care-in-underserved-areas?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 18:35:00,1276,49,173,1218,41,15,0,2,0
10643211755_10154598674861756,Rachel Martin is at the RNC podium as delegates cast their votes. Tune in to see Donald Trump clinch the needed delegates.,,video,https://www.facebook.com/NPR/videos/10154598674861756/,2016-07-19 18:04:25,1183,1179,88,257,37,30,53,303,503
10643211755_10154598618861756,"The days may be numbered for Roger Ailes, co-founder, chairman and CEO of the Fox News Channel.",Sources: Murdochs Moving To Oust Roger Ailes After Sexual Harassment Allegations,link,http://www.npr.org/sections/thetwo-way/2016/07/19/486655267/sources-murdochs-moving-to-oust-roger-ailes-after-sexual-harassment-allegations?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 17:27:45,1597,181,137,1273,62,15,234,4,9
10643211755_10154598025221756,"Throughout history, food has often been a critical component of war — inspiring conflict and, in some cases, delivering victory.",QUIZ: How Much Do You Know About War And Food?,link,http://www.npr.org/sections/thesalt/2016/07/19/485827670/quiz-how-much-do-you-know-about-war-and-food?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 17:06:00,289,26,70,282,0,7,0,0,0
10643211755_10154597983081756,"The murder of the social media star Qandeel Baloch is not a Pakistani problem. So-called ""honor killings"" happen all over the world and activists are trying to stop them.",'Honor Killings' Are A Global Problem — And Often Invisible,link,http://www.npr.org/sections/goatsandsoda/2016/07/19/486607329/honor-killings-are-a-global-problem-and-often-invisible?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 16:35:00,3932,220,921,1507,3,28,1,1285,1108
10643211755_10154597893016756,"""Each fallen officer is one too many,"" the President Obama writes.","In Open Letter To Law Enforcement, Obama Says, 'We Have Your Backs'",link,http://www.npr.org/sections/thetwo-way/2016/07/19/486622227/in-open-letter-to-law-enforcement-obama-says-we-have-your-backs?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 15:50:00,5777,240,693,5037,416,9,11,277,27
10643211755_10154597864746756,Everyone from Vice President Joe Biden to Sen. Rand Paul have been accused of lifting others' words. This is a short list.,A Brief History Of Politicians Lifting Words From Other Sources,link,http://www.npr.org/2016/07/19/486599604/the-long-history-of-politicians-lifting-words-from-other-sources?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 15:01:00,1477,489,799,1300,7,44,110,8,8
10643211755_10154597720841756,"Dale Farran, a researcher at Vanderbilt University, argues some programs are flawed, and unlikely to move the needle for the poor kids who need them most.",A Harsh Critique Of Federally Funded Pre-K,link,http://www.npr.org/sections/ed/2016/07/19/486172575/a-harsh-critique-of-federally-funded-pre-k?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 14:06:00,727,98,324,568,9,13,0,95,42
10643211755_10154597415961756,"As one cop in Texas puts it: ""When you have all these people running around with guns and rifles, you don't know who the bad guy is.""",Gun Carry Laws Can Complicate Police Interactions,link,http://www.npr.org/2016/07/19/486453816/open-carry-concealed-carry-gun-permits-add-to-police-nervousness?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 13:15:00,11704,1520,3042,10307,81,158,372,587,199
