status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
60342206410_10154302124486411,The endangered species is getting some hi-tech help from scientists,"To Save Black-Footed Ferrets, Scientists Will Bring Back DNA From Frozen Specimens",link,http://www.popsci.com/to-save-black-footed-ferrets-scientists-will-bring-back-dna-from-frozen-specimens?src=SOC&dom=fb,2016-07-21 10:41:29,316,7,11,294,9,12,1,0,0
60342206410_10154302042381411,"Mmm...tasty, tasty science",New Website Will Reveal The Science Behind Your Favorite Foods,link,http://www.popsci.com/new-website-will-reveal-science-behind-your-favorite-foods?src=SOC&dom=fb,2016-07-21 10:01:32,125,4,11,119,1,4,1,0,0
60342206410_10154301995666411,They successfully conducted the first ever submarine rescue exercise in RIMPAC history,China and USA Train Together at Sub Rescue,link,http://www.popsci.com/china-and-usa-train-together-at-sub-rescue?src=SOC&dom=fb,2016-07-21 09:33:56,526,3,38,516,7,3,0,0,0
60342206410_10154301876621411,"Are you fit to command a spaceship? A new exhibit at the Intrepid Sea, Air & Space Museum will tell you where you'd serve on a ship in the Star Trek universe",You Can Enroll In Starfleet Academy,video,https://www.facebook.com/PopSci/videos/10154301876621411/,2016-07-21 09:15:00,1332,67,511,1186,96,44,4,2,0
60342206410_10154300399501411,An electrifying video,Watch A Sky Surfer Jump Out Of A Plane Into A Lightning Storm,link,http://www.popsci.com/watch-sky-surfer-jump-out-plane-into-lightning-storm?src=SOC&dom=fb,2016-07-21 09:00:00,165,8,30,140,1,24,0,0,0
60342206410_10154301866601411,Some Star Trek tech is closer to science fact than science fiction,Status Report: 7 'Star Trek' Technologies Under Development,link,http://www.popsci.com/star-trek-technologies-where-are-they-now?src=SOC&dom=fb,2016-07-21 08:33:00,1772,43,458,1659,64,46,3,0,0
60342206410_10154300405976411,2016 is off to a bad start,The First Half Of 2016 Saw Some Really Disturbing Climate Trends,link,http://www.popsci.com/first-half-2016-saw-some-really-disturbing-climate-trends?src=SOC&dom=fb,2016-07-21 08:00:00,114,16,33,82,2,11,2,14,3
60342206410_10154301725941411,But there are good reasons why humans have longer nasal passages than their relatives,Your Nose Is Bad At Warming Air,link,http://bit.ly/29VZ0Mu,2016-07-21 07:05:08,171,6,21,165,1,5,0,0,0
60342206410_10154300986626411,Elon Musk completed his master plan for Tesla...so he made a new one,Tesla's New 4-Item To-Do LIst,link,http://www.popsci.com/teslas-new-plan-is-so-simple-and-so-so-complicated?src=SOC&dom=fb,2016-07-21 06:00:01,135,6,10,128,3,4,0,0,0
60342206410_10154301504211411,It could help countries achieve disarmament without spilling secrets,This New Method Could Tell The Difference Between Fake Nukes and Real Ones,link,http://bit.ly/29VwVkl,2016-07-21 05:05:06,249,2,22,241,2,5,0,0,1
