status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
89033370735_10153579977225736,Shannen Doherty continues to bravely share her story with the world.,Shannen Doherty Shaves Head as She Battles Breast Cancer and Posts Heartbreaking Photos,link,http://eonli.ne/2ab3gYk,2016-07-20 10:37:43,13258,400,1338,7451,883,151,2,4761,11
89033370735_10153579937425736,"Is that you, Hannah Montana?",The Internet Can't Stop Comparing Tiffany Trump to Miley Cyrus,link,http://eonli.ne/2a8Tp3g,2016-07-20 10:11:05,619,163,21,441,12,13,148,0,5
89033370735_10153579860650736,Anything to ease the pain of vaccine day.,Holly Madison's Baby Blog: How to Make Vaccine Appointments a Little Easier,link,http://eonli.ne/2abKCwc,2016-07-20 09:33:10,73,5,2,73,0,0,0,0,0
89033370735_10153579813695736,Garry Marshall's legacy will live on in his films for generations to come.,"A Look Back at Garry Marshall's Best Movies, From Pretty Woman to The Princess Diaries",link,http://eonli.ne/29Olr0n,2016-07-20 09:01:54,3557,24,212,2960,272,8,0,317,0
89033370735_10153579755400736,Miranda Lambert has found happiness after spending the last year working on her music.,"Miranda Lambert Reflects on Year of ""Heartache and Healing""",link,http://eonli.ne/29TnWAa,2016-07-20 08:24:16,561,3,7,528,23,0,0,10,0
89033370735_10153579693090736,Kristen Bell is cool with just about anything Dax Shepard says.,Kristen Bell: I'm Not Mad at Dax Shepard for Sharing His Vasectomy Story on National TV,link,http://eonli.ne/29OgqVu,2016-07-20 07:48:19,1442,10,14,1356,59,4,22,1,0
89033370735_10153579636510736,Hollywood lost a true legend yesterday.,Stars Pay Tribute to the Late Garry Marshall,link,http://eonli.ne/29UZG1z,2016-07-20 07:11:05,1034,15,92,662,40,3,0,329,0
89033370735_10153579131045736,"Consider us shaken, and stirred, Idris Elba. 💔💔💔",Idris Elba Shares Some Heartbreaking James Bond News,link,http://eonli.ne/2a9IPHJ,2016-07-20 00:20:55,261,13,34,222,9,2,0,28,0
89033370735_10153579097530736,What balance? Mila Kunis has a baby to raise and movies to make.,Mila Kunis Spills on the Pressures of Motherhood,link,http://eonli.ne/29MxdIu,2016-07-19 23:44:35,243,6,3,235,7,0,1,0,0
89033370735_10153579061445736,"Lady Gaga confirms she and  Taylor Kinney are taking a break: ""We're just like everybody else and we really love each other.""","Hold Up, Lady Gaga and Taylor Kinney Are Just ''Taking a Break''",link,http://eonli.ne/2aaKddj,2016-07-19 23:09:30,3551,144,182,3015,203,29,10,292,2
89033370735_10153579032965736,Did Brooklyn Beckham just choose a side in the Chloë Grace Moretz and Kardashian feud? We investigate.,Brooklyn Beckham Sports Life of Pablo T-Shirt Amid Kardashian Drama,link,http://eonli.ne/2aaDEHK,2016-07-19 22:48:50,659,25,10,625,11,1,21,0,1
89033370735_10153578691685736,#FamousMelaniaTrumpQuotes is here to single-handedly make Twitter great again.,The Internet Goes Crazy With #FamousMelaniaTrumpQuotes,video,https://www.facebook.com/enews/videos/10153578691685736/,2016-07-19 22:15:00,1166,134,128,746,4,54,346,2,14
89033370735_10153578972335736,Legendary director Garry Marshall has passed away at age 81—he will truly be missed.,Garry Marshall Dead at Age 81,link,http://eonli.ne/29NgC7F,2016-07-19 22:05:20,9082,352,3250,3180,62,323,6,5504,7
89033370735_10153578969470736,Don't let anyone ever tell you that social media can't pay off...even if you don't make what Selena Gomez does doing it.,Guess How Much Money Selena Gomez's Social Media Posts Are Worth,link,http://eonli.ne/2aahG7x,2016-07-19 22:03:27,865,20,28,805,37,22,0,0,1
89033370735_10153578931545736,This isn't okay when it happens to Leslie Jones and it isn't okay when it happens to anyone.,Why We Have to Talk About Leslie Jones' Horrifying Twitter Experience,link,http://eonli.ne/29Se25Q,2016-07-19 21:37:06,647,36,55,451,9,2,4,92,89
89033370735_10153578928235736,We wish we were kidding.,A Tinder Movie Is Happening and There Is Nothing We Can Do About It,link,http://eonli.ne/2aaaCb9,2016-07-19 21:36:07,59,16,4,47,0,3,9,0,0
89033370735_10153578685540736,Pip-Pip hooray! Pippa Middleton is going to start planning a royal wedding of her own.,Pippa Middleton Is Engaged to James Matthews!,video,https://www.facebook.com/enews/videos/10153578685540736/,2016-07-19 21:15:00,364,6,8,346,13,0,3,2,0
89033370735_10153578897705736,Why lip sync alone when you can force your friends to do it with you?,Spike TV Launches Lip Sync Battle App,link,http://eonli.ne/29MWD8T,2016-07-19 21:12:28,185,15,41,172,10,1,2,0,0
89033370735_10153578861135736,"Lady Gaga and Taylor Kinney's beloved romance may be over, but we'll always have these painfully adorable photos.",Lady Gaga & Taylor Kinney's Cutest Pics,link,http://eonli.ne/2arzla7,2016-07-19 20:42:10,439,8,9,356,11,2,0,70,0
89033370735_10153578826305736,"It's been a dark few months for celeb couples, but there have still been a few red-hot romances.",11 Couples That Heated Up During the Summer of Splits,link,http://eonli.ne/2aa8Bf7,2016-07-19 20:16:04,153,0,5,150,3,0,0,0,0
89033370735_10153577758145736,"Countess LuAnn de Lesseps plays ""Take a Sip"" and spills on her #RHONY co-stars.","Luann de Lesseps Sips and Spills ""RHONY"" Shade",video,https://www.facebook.com/enews/videos/10153577758145736/,2016-07-19 20:00:00,90,6,4,79,5,0,5,0,1
89033370735_10153578795020736,Forget fame and followers: Here's what a Taylor Swift legal battle could cost Kimye (financially and emotionally.),What a Taylor Swift Legal Battle Might Cost Kimye,link,http://eonli.ne/29TFFJ6,2016-07-19 19:58:22,2574,434,205,2028,60,109,369,1,7
89033370735_10153578735105736,Need a true crime fix while you wait for the next chapter in Steven Avery's story? This should help keep you occupied.,5 Ways to Keep Busy While You Wait for New Episodes of Making a Murderer,link,http://eonli.ne/2aajyxa,2016-07-19 19:25:03,339,67,54,327,7,5,0,0,0
89033370735_10153578721885736,We all know that one person who loves these...well today is their lucky day.,Those Bitmojis Your Mom Posts to Facebook Are Now on Snapchat,link,http://eonli.ne/29S5JXJ,2016-07-19 19:19:07,53,22,8,48,2,0,3,0,0
89033370735_10153578685855736,(And Jackie and Kelso lived happily ever after.),Mila Kunis Describes Her First Night With Ashton Kutcher,link,http://eonli.ne/2a9qqe6,2016-07-19 19:00:33,2660,15,46,2453,200,1,5,0,1
89033370735_10153578680200736,"Their case is labeled a ""contested"" divorce.",RHONY's Jules Wainstein Gets Served Divorce Papers,link,http://eonli.ne/29SfO6R,2016-07-19 18:57:04,179,30,11,164,2,3,1,9,0
89033370735_10153578658375736,We bet the Queen never imagined she would be related to a reality TV show star.,Pippa Middleton's Future Bro-in-Law Was the Bachelor,link,http://eonli.ne/2a6tUjc,2016-07-19 18:41:08,192,15,1,175,2,10,5,0,0
89033370735_10153578600335736,Common and Michelle Obama are teaming up for the important cause.,Common Wants You to Apply to College,link,http://eonli.ne/29S31gD,2016-07-19 18:15:19,628,9,16,585,40,2,0,0,1
89033370735_10153578551640736,Sometimes it really is just good lighting.,Laverne Cox & 7 More Celebs Who've Had to Deny Nose Job Rumors,link,http://eonli.ne/2aa1bZ6,2016-07-19 17:41:21,62,3,2,60,2,0,0,0,0
89033370735_10153578507420736,"If anyone else is listening to Lady Gaga on a loop today, you're on the right track, baby (you were born this way.)",Lady Gaga's Own Words Are the Perfect Remedy for Breakup Pain,link,http://eonli.ne/2a8AEi1,2016-07-19 17:12:03,286,0,8,257,5,0,0,24,0
89033370735_10153578182940736,Say it ain't so little monsters. Lady Gaga and Taylor Kinney's engagement is officially over.,Lady Gaga and Taylor Kinney Have Broken Off Their Engagement,video,https://www.facebook.com/enews/videos/10153578182940736/,2016-07-19 17:00:00,2198,237,217,1114,32,191,12,844,5
89033370735_10153578432015736,"The ""Como la flor"" singer will soon be immortalized in Hollywood.",Selena Quintanilla Will Have Wax Figure at Madame Tussauds Hollywood,link,http://eonli.ne/29K7CEG,2016-07-19 16:33:09,34043,604,2663,29306,4547,172,13,2,3
89033370735_10153578388520736,"""I get not wanting to see a picture of a gun right now, and I don't blame her at all.""",Exclusive: Matt Damon & Julia Stiles React to Lena's Poster Protest,link,http://eonli.ne/29S0YgL,2016-07-19 16:03:43,307,28,12,285,10,3,4,0,5
89033370735_10153578337120736,They almost did.,9 Celebrity Couples Who Never Made It Down the Aisle,link,http://eonli.ne/2a8Ca41,2016-07-19 15:31:07,422,18,10,338,1,3,0,79,1
89033370735_10153578284960736,,E!'s TV Scoop,link,http://www.eonline.com/news/781127/t-r-knight-heads-back-to-shondaland-but-not-on-grey-s-anatomy,2016-07-19 15:04:48,3119,387,0,2577,354,181,4,1,2
89033370735_10153578549795736,"""I really can't imagine being with anyone other than who I'm with right now.""","Lady Gaga and Taylor Kinney: Their Love Story, Their Own Words",link,http://eonli.ne/29RXpaD,2016-07-19 15:00:00,704,8,19,521,19,4,1,159,0
89033370735_10153578276400736,"If our barista serenades us, we could probably wait a few minutes for that Frap.",Is This Talented Barista the Reason Your Starbucks Takes So Long?,link,http://eonli.ne/2arwfD9,2016-07-19 14:57:48,64,2,2,57,5,1,1,0,0
89033370735_10153578163915736,"Shameless Celebrity Plugs: We're trying waist trainers, teeth whitening, meal replacement shakes and other Instafamous products that Ciara, Hilary Duff, Kylie Jenner and more claim to love.",,video,https://www.facebook.com/enews/videos/10153578163915736/,2016-07-19 14:28:39,870,870,45,624,151,8,80,2,5
89033370735_10153578204645736,"Now put your hands up... THESE are what we call engagement rings, Pippa Middleton and Kate Middleton.",Comparing Pippa Middleton's and Kate Middleton's Engagement Rings,link,http://eonli.ne/2a8qVIC,2016-07-19 14:21:45,1364,42,25,1307,46,9,1,0,1
89033370735_10153578149860736,From one Lara to another.,"Alicia Vikander Gives Props to Angelina Jolie, the Original Tomb Raide",link,http://eonli.ne/2a9D64H,2016-07-19 13:54:05,92,1,0,91,1,0,0,0,0
89033370735_10153578140165736,Apparently Chantel Jeffries can be Justin Bieber's company.,Justin Bieber Reunites With Chantel Jeffries for Romantic Date Night,link,http://eonli.ne/29RLGIS,2016-07-19 13:46:03,255,12,11,241,6,2,5,0,1
89033370735_10153578105630736,Blac Chyna's baby bump is the GIF that keeps on GIFing.,See How Big Blac Chyna's Baby Bump Is Getting in One GIF,link,http://eonli.ne/29RHSaF,2016-07-19 13:22:58,452,6,6,437,10,3,1,1,0
89033370735_10153578066185736,We miss pizza and wine just thinking about Tamra Judge's strict fitness diet.,Tamra Judge's No. 1 Piece of Advice for Getting Fit,link,http://eonli.ne/29JMv58,2016-07-19 12:56:10,394,18,10,384,0,3,5,1,1
89033370735_10153578028305736,From the straight-up offensive to the of-course-Bieber-did: Pippa Middleton's royal wedding can only make for the best of headlines.,The Most Ridiculous Headlines From the Last Royal Wedding,link,http://eonli.ne/29RBWyr,2016-07-19 12:27:53,71,4,2,68,2,0,0,1,0
89033370735_10153577841740736,"Pippa Middleton is engaged, Melania Trump is accused of plagiarizing and Kim Kardashian West and Taylor Swift's ""Famous"" fallout",,video,https://www.facebook.com/enews/videos/10153577841740736/,2016-07-19 11:29:56,2811,1577,192,1694,491,113,281,65,167
89033370735_10153577878635736,It's a sad day for Little Monsters... Lady Gaga and Taylor Kinney's love game is officially over.,Lady Gaga and Taylor Kinney Break Up,link,http://eonli.ne/2a8aDzK,2016-07-19 11:26:30,12034,1736,1906,4742,119,1840,75,5225,33
89033370735_10153577865490736,,E!'s TV Scoop,link,http://www.eonline.com/news/781030/netflix-s-making-a-murderer-returning-with-new-episodes-about-steven-avery,2016-07-19 11:21:20,6182,2237,0,5536,318,317,4,2,5
89033370735_10153577791090736,"Happy birthday, Benedict Cumberbatch.",Benedict Cumberbatch Turns 40: All the Reasons We Love the Birthday Boy,link,http://eonli.ne/29KYb41,2016-07-19 10:56:37,189,8,8,168,20,1,0,0,0
